pair_key,프로필,좋아하는_게임,좋아하는_게임_장르,좋아하는_게임_설명,추천_게임,추천_게임_장르,추천_게임_설명,적합도,이유태그,메모
B0490,A24,Valheim / Grounded / My Time at Portia,"액션, 어드벤처, 인디, RPG, 앞서 해보기 / 액션, 어드벤처 / 어드벤처, 캐주얼, 인디, RPG, 시뮬레이션","[Valheim] 북구 신화와 바이킹 문화에 기반한 판타지 세계를 배경으로 펼쳐지는 생존 및 탐험 게임. ‖ [Grounded] The world is a vast, beautiful and dangerous place – especially when you have been shrunk to the size of an ant. Can you thrive alongside the hordes of giant insects, fighting to s ‖ [My Time at Portia] 아름다운 Portia 마을에서 새 삶을 시작하세요! 아버지가 방치한 작업장에서 제작을 부탁받고, 작물을 키우고, 가축을 기르고, 아름다운 세기말의 땅에서 특이한 친구들을 사귀며 작업장을 예전의 멋진 모습으로 복원하세요.",Spirit of the Island,"액션, 어드벤처, 캐주얼, 인디, RPG, 시뮬레이션","Spirit of the Island는 열대 군도를 배경으로 펼쳐지는 다채로운 협동 라이프 시뮬레이터 RPG 게임입니다. 농장을 건설해 작물과 가축을 기르고, 다양한 아이템을 만들고, 우아한 요리를 만들고, 자원을 모아 상점과 박물관을 지어 관광객들을 끌어모으고, 황폐한 섬을 활기찬 관광 명소로 탈바꿈시키세요!",,,
B0491,A22,Deck of Ashes / Dicefolk / Cubic Cosmos,"어드벤처, 인디, RPG, 전략 / 캐주얼, 인디, 전략 / 전략","[Deck of Ashes] 덱 오브 애쉬즈(Deck of Ashes)는 전술 카드 전투를 벌이는 어드벤처 게임입니다. 한 번에 한 캐릭터씩 안티히어로 일행을 이끌어 속죄의 여행을 떠나보세요. 저주받은 판타지 세계를 탐험하며 강력한 카드를 찾아보세요. 독특한 전투 덱을 형성하여 적들을 무찌르세요! 잿빛 저주의 세계를 제거하실 수 있겠습니까? ‖ [Dicefolk] 마법 주사위의 힘을 휘두르고 강력한 키메라 팀을 구축해보세요! 수수께끼의 악을 멈추기 위한 택티컬 덱빌딩 로그라이트 모험이 다가오고 있습니다. 키메라 소환사로서, 신화적인 짐승들을 모집하고 완벽한 팀을 만들고, 다이스포크만의 독특한 주사위 메커니즘을 활용하여 승리로 이끌어주세요. ‖ [Cubic Cosmos] Cubic Cosmos is a thrilling fast-paced roguelike card game. You have been trapped in a deadly game. One wrong move could see you reduced to a plaything of the goddess. Can you free",Vault of the Void,"인디, 전략","Vault of the Void is a fast-paced roguelike deckbuilder where the power is in your hands. Continuously customise your deck, crafting powerful combos and ingenious strategies. Upgrade your cards with Void Stones, infusing them with new abilities to help defeat the minions of The Void!",,,
B0492,A32,Hardspace: Shipbreaker / Hacknet / The Case of the Golden Idol / 방 탈출 시뮬레이터 / shapez 2 - Factory,"시뮬레이션 / 인디, 시뮬레이션 / 어드벤처, 인디 / 어드벤처, 캐주얼, 인디, 시뮬레이션 / 캐주얼, 인디, 시뮬레이션, 전략","[Hardspace: Shipbreaker] Equipped with cutting-edge salvaging tech, carve & slice spaceships to recover valuable materials. Upgrade your gear to take on more lucrative contracts and pay your billion credit ‖ [Hacknet] Hacknet은 터미널 기반의 몰입형 해킹 시뮬레이터입니다. 최근에 사망한, 그러나 언론 보도와는 달리 사고로 사망하지 않은 해커의 지시에 따라 진실을 추척하십시오. ‖ [The Case of the Golden Idol] A new kind of detective game that allows you to think and investigate freely. Discover clues surrounding 12 strange and gruesome deaths and build your own theory. Pick your suspect ‖ [방 탈출 시뮬레이터] Escape Simulator는 단독 또는 온라인 협동 플레이가 가능한 1인칭 퍼즐 게임입니다. 점점 더 많아지는, 고도의 상호 작용이 가능한 방탈출 세트를 탐험하세요. 가구를 옮기고, 모든 것을 집어 들고 검사하고, 냄비를 부수고 자물쇠를 부수세요! 레벨 편집기를 통해 커뮤니티가 만든 방을 지원합니다. ‖ [shapez 2 - Factory] 공장 건설 게임에 빠져들어 보세요. 단 한 가지에 집중하세요. 대규모 우주 공장을 건설하는 것! 방대하게 펼쳐지는 다층 공장과 만족스러운 생산 라인을 무제한으로 설계하세요. 계속해서 어려워지는 자동화 목표를 적의 위협 없이 자신만의 속도로 달성하세요.",CaseCracker2,"인디, 시뮬레이션, 전략","Officer Jia has vanished, leaving a classified message pointing to the CaseCracker 2.0 system. Tear through suspects' alibis, look beyond the text, and extract hidden threads from seemingly unrelated intel. Will you find the ultimate truth, or a trap?",,,
B0493,A20,Counter-Strike 2 / PUBG: BATTLEGROUNDS / 톰 클랜시의 레인보우식스 시즈,"액션, 무료 플레이 / 액션, 어드벤처, 대규모 멀티플레이어, 무료 플레이 / 액션, 무료 플레이","[Counter-Strike 2] Counter-Strike는 20년이 넘는 시간 동안 전 세계 수백만 명의 플레이어가 모여 수준 높은 경쟁을 펼칠 수 있는 플랫폼을 제공해 왔습니다. 그리고 이제 곧 Counter-Strike 2와 함께 새로운 CS 시대의 막이 열립니다. ‖ [PUBG: BATTLEGROUNDS] 배틀로얄 유행의 시작이자, 그 정수를 보여준 PUBG: 배틀그라운드를 지금 무료로 플레이하세요! 다양한 맵에 낙하하여 무기와 보급품을 확보하고, 점점 줄어드는 블루존 속에서 끝까지 살아남아 승리를 쟁취하세요. ‖ [톰 클랜시의 레인보우식스 시즈] 톰 클랜시의 레인보우식스 시즈는 탁월한 계획과 기술이 승부를 좌우하는 전술적인 정예 팀 기반 슈팅 게임입니다.",War Trigger 3,"액션, 캐주얼, 인디, 시뮬레이션, 무료 플레이","Destroy, smash and blast your way to victory! Use advanced weapons and vehicles to dominate the battlefield.",,,
B0494,A30,Stardew Valley / Slime Rancher / Raft,"인디, RPG, 시뮬레이션 / 액션, 어드벤처, 인디, 시뮬레이션 / 어드벤처, 인디, 시뮬레이션","[Stardew Valley] You've inherited your grandfather's old farm plot in Stardew Valley. Armed with hand-me-down tools and a few coins, you set out to begin your new life. Can you learn to live off th ‖ [Slime Rancher] 슬라임 랜쳐는 젊고 용감한 랜쳐, 베아트릭스 르뷰가 지구에서 1,000광년 떨어진 '머나먼 평야'에서 슬라임들과 씨름하며 생계를 꾸려나가는 이야기입니다. 긍정적인 마인드와 강인한 의지로 베아트릭스는 진공팩을 사용하여 끊임없이 말랑말랑하게 굴러나오는 슬라임들을 피하며 이름을 알리고, 부자가 되려 합니다. ‖ [Raft] Raft™ throws you and your friends into an epic oceanic adventure! Alone or together, players battle to survive a perilous voyage across a vast sea! Gather debris, scavenge reefs an",猎魔者战纪,"어드벤처, 캐주얼, 인디, RPG, 전략",这是一款轻松休闲的角色扮演游戏，和米娅一起冒险，发现深藏在王国深处的秘密。,,,
B0495,A25,DOOMBLADE / Transiruby / Blast Brigade vs. the Evil Legion of Dr. Cread,"액션, 어드벤처, 인디 / 액션 / 액션, 어드벤처, 인디","[DOOMBLADE] Deep underground, Gloom Girl discovers DOOMBLADE, a sentient weapon hellbent on escape after eons in chains. Together, “Doom and Gloom” embark on a vengeful quest to unlock the pow ‖ [Transiruby] 차원 대륙의 의문을 풀어라! 는 사이보그 소녀 실비가 검과 엘리먼트 샷으로 적을 쓰러뜨리며 앞으로 나아가는 탐색형 액션 게임입니다! ‖ [Blast Brigade vs. the Evil Legion of Dr. Cread] 스릴 넘치는 플랫포밍과 깊이 있는 탐험 세계, 폭발적인 액션으로 가득한 2D 메트로이드배니아 어드벤처 게임을 즐겨보세요! Blast Brigade에서 영웅들로 팀을 구성해 세계를 구하세요!",Lunnye Devitsy,"캐주얼, 인디",An alien lost on a strange planet needs help returning home,,,
B0496,A17,Lethal Company / Phasmophobia / Deep Rock Galactic,"액션, 어드벤처, 인디, 앞서 해보기 / 액션, 인디, 앞서 해보기 / 액션","[Lethal Company] A co-op horror about scavenging at abandoned moons to sell scrap to the Company. ‖ [Phasmophobia] Phasmophobia is a 4 player online co-op psychological horror. Paranormal activity is on the rise and it’s up to you and your team to use all the ghost-hunting equipment at your dis ‖ [Deep Rock Galactic] 딥 락 갤럭틱은 1-4인의 플레이어가 협동하는 FPS 게임으로, 상남자 우주 드워프, 100% 파괴 가능한 맵 환경, 절차적 생성 동굴 지형, 그리고 끊임없이 등장하는 외계 괴물 무리가 특징입니다.",The Black Pool,"액션, 어드벤처, 인디, RPG","In the forest outside of town, four friends discover a mysterious black pool that transports them to an unknown world. To fight their way home, they must unlock and master supernatural abilities. Play cooperative or solo in this high-paced action game of skill that varies each session.",,,
B0497,A31,Hearts of Iron IV / Europa Universalis IV / Sid Meier's Civilization® V,"시뮬레이션, 전략 / 시뮬레이션, 전략 / 전략","[Hearts of Iron IV] Victory is at your fingertips! Your ability to lead your nation is your supreme weapon, the strategy game Hearts of Iron IV lets you take command of any nation in World War II; the ‖ [Europa Universalis IV] 비교할 수 없는 자유도, 깊이 있는 스토리, 정확한 역사적 고증을 즐기며 국토를 다스리고 세계를 정복하세요. 세계 역사를 새롭게 쓰며 시대를 풍미할 제국을 만드세요. ‖ [Sid Meier's Civilization® V] Create, discover, and download new player-created maps, scenarios, interfaces, and more!",Conquest of the New World,전략,"Discover the uncharted during the Age of Exploration in this strategy game of exploration, combat and colony management.",,,
B0498,A06,Cities: Skylines / Factorio / Farming Simulator 22,"시뮬레이션, 전략 / 캐주얼, 인디, 시뮬레이션, 전략 / 시뮬레이션","[Cities: Skylines] Cities: Skylines is a modern take on the classic city simulation. The game introduces new game play elements to realize the thrill and hardships of creating and maintaining a real  ‖ [Factorio] Factorio는 무한한 2D 세상에서 복잡성이 증가하는 아이템을 생산하기 위해 자동화 공장을 만드는 게임입니다. - 당신의 상상력으로 공장을 설계, 독창적인 방법으로 간단한 요소를 결합하고 마지막엔 당신을 좋아하지 않는 생물들로 부터 공장을 지키세요. ‖ [Farming Simulator 22] 농장을 만들고 농사를 즐기세요! 작물을 수확하고, 동물을 돌보고, 생산을 관리하고, 계절에 따른 어려움을 이겨내세요.",Software Inc.,"인디, 시뮬레이션, 전략, 앞서 해보기","Construct and design buildings for optimal working conditions. Hire people to design and release software, so you can defeat the simulated competition and take over their businesses. Manage and educate your employees to make sure they are skilled and satisfied with their job.",,,
B0499,A33,Garry's Mod / Team Fortress 2 / Left 4 Dead 2,"캐주얼, 인디, 시뮬레이션 / 액션, 무료 플레이 / 액션","[Garry's Mod] Garry's Mod is a physics sandbox. There aren't any predefined aims or goals. We give you the tools and leave you to play. ‖ [Team Fortress 2] 다양한 전술적 능력과 뚜렷한 개성을 갖춘 9가지 병과의 캐릭터를 플레이하세요. 끊임없이 업데이트되는 새로운 게임 모드, 맵, 장비 그리고 가장 중요한 모자까지 지금 바로 즐겨보세요! ‖ [Left 4 Dead 2] Set in the zombie apocalypse, Left 4 Dead 2 is a co-operative action horror FPS takes you and your friends through the cities, swamps and cemeteries of the Deep South, from Savanna",4Wheel Challenge (휠체어 시뮬레이터),"액션, 캐주얼, 인디, 레이싱, 시뮬레이션, 스포츠","혼자서, 또는 친구들과 함께 혼돈의 모드를 즐기며 물리 법칙을 마스터하세요… 아니면 그냥 모두를 날려버리세요!",,,
B0500,A05,Opus Magnum,"인디, 시뮬레이션","[Opus Magnum] Opus Magnum은 SpaceChem, Infinifactory, SHENZHEN I/O를 제작한 Zachtronics의 신작 퍼즐게임입니다. 연금술사들의 최첨단 도구인 변성 기관을 이용해 물약과 독을 만들어내는 기계들을 설계하고 만들어 내세요!",Osmos,"캐주얼, 인디","Osmos의 잔잔한 세계에 들어가 보세요: 물리 기반의 우아한 게임플레이, 몽환적인 시각 효과들 그리고 미니멀리즘 일렉트로닉 사운드트랙.당신의 목표는 다른 티끌들을 흡수해서 자라는 것입니다. 물질들을 뒤편으로 내뿜어서 나아가세요. 하지만 물질을 뿜는 것은 당신을 작게 만들기 때문에 신중해져야 합니다. 긴장을 푸세요 - 기다리는 사람에게 좋은 일이 생깁니다.주요 특징:세 분야의 Independent Games Festival 입상: Seumas McNally 대상, 디자인의 우수성과 우수한 기술차분하게 고요한 레벨들에서부터 다양하고 ",,,
B0501,A11,Forza Horizon 5 / Hi-Fi RUSH / Street Fighter 6,"액션, 어드벤처, 레이싱, 시뮬레이션, 스포츠 / 액션 / 액션, 어드벤처","[Forza Horizon 5] 세계 최고의 자동차를 타고 생동감 넘치는 멕시코의 대자연을 탐험하며 재미있는 드라이빙 액션을 마음껏 즐겨보세요. ‖ [Hi-Fi RUSH] 아케이드 챌린지! 업데이트!로 추가되는 두 개의 신규 게임 모드에서 여러분의 능력을 시험하고, 새로운 보상을 획득해 보세요. 몇 가지 비밀도 숨어 있답니다! 락 스타 지망생 차이가 되어 비트를 타고, 세상 모든 게 음악에 싱크되는 세계에서 오합지졸 팀과 함께 사악한 거대 기업에 맞서 싸우세요. ‖ [Street Fighter 6] 시리즈 최신작 『Street Fighter 6』, 2023년 6월 2일 발매 결정! RE ENGINE으로 개발된 본 작품은 대형 모드 「World Tour」, 「Fighting Ground」, 「Battle Hub」로 구성되어 있다. 새로운 「스트리트 파이터」에는 지금까지의 시리즈에는 없었던 새로운 체험이 기다리고 있다.",Ragnarock,"액션, 캐주얼, 인디","리듬 게임에서 바이킹선을 승리로 이끌어 보세요! 셀틱 록에서 바이킹 파워 메탈까지, 장대한 음악에 맞춰 드럼을 두드리고 라이벌을 상대로 항해를 시작하세요. 솔로, 분할 화면 및 온라인 PVP가 포함됩니다.",,,
